title,price,savings_per,product_link
"Oppo F25 Pro 5G (Ocean Blue, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","25,999",-16%,https://www.amazon.in/Oppo-Storage-Additional-Exchange-Offers/dp/B0CVL84QHT/ref=sr_1_269?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-269
"TECNO Spark Go 2024 (Gravity Black,6GB* RAM, 64GB ROM)| Segment First 90Hz Dot-in Display with Dynamic Port & Dual Speakers with DTS| 5000mAh| 10W Type-C| Fingerprint Sensor| Octa-Core Processor","7,099",-5%,https://www.amazon.in/Gravity-Speakers-Fingerprint-Octa-Core-Processor/dp/B0CMZRL2SS/ref=sr_1_268_sspa?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-268-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"Redmi Note 13 Pro+ (Fusion Black, 8GB RAM, 256GB Storage) | World's First Mediatek 7200 Ultra 5G | 200MP Hi-Res Camera | 1.5K Curved AMOLED | 120W HyperCharge","30,999",-9%,https://www.amazon.in/Redmi-Fusion-Storage-Mediatek-HyperCharge/dp/B0CRQ7QSZ7/ref=sr_1_267_sspa?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-267-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
POCO C65 Pastel Blue 4GB RAM 128GB ROM,"6,799",-38%,https://www.amazon.in/POCO-C65-Pastel-Blue-128GB/dp/B0CQG4RX37/ref=sr_1_266?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-266
"Samsung Galaxy M15 5G (Blue Topaz,4GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| Super AMOLED Display| Add to Cart and Get Travel Adapter at No Cost","11,999",-25%,https://www.amazon.in/Samsung-Storage-MediaTek-Dimensity-Security/dp/B0CYQ3D6VJ/ref=sr_1_265?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-265
"Samsung Galaxy A54 5G (Awesome Graphite, 8GB, 256GB Storage) | 50 MP No Shake Cam (OIS) | IP67 | Gorilla Glass 5 | Voice Focus | Without Charger","35,499",-23%,https://www.amazon.in/Samsung-Awesome-Graphite-Storage-Gorilla/dp/B0BXCZNH3B/ref=sr_1_264?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-264
"Redmi 12 5G (Jade Black, 8GB RAM, 256GB Storage Without Offer","13,999",-30%,https://www.amazon.in/Redmi-Black-256GB-Storage-Without/dp/B0CWVFWZSQ/ref=sr_1_263?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-263
"Samsung Galaxy M55 5G (Denim Black,8GB RAM,256GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED+ Display| Without Charger","27,999",-13%,https://www.amazon.in/Samsung-Storage-5000mAh-Snapdragon-Security/dp/B0CYQ3T919/ref=sr_1_261?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-261
"realme P1 5G (Peacock Green, 8GB RAM, 256GB Storage)","17,998",-22%,https://www.amazon.in/realme-Peacock-Green-256GB-Storage/dp/B0D1VBTY76/ref=sr_1_260?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-260
"Samsung Galaxy M55 5G (Denim Black,8GB RAM,128GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED+ Display| Without Charger","24,999",-14%,https://www.amazon.in/Samsung-Storage-5000mAh-Snapdragon-Security/dp/B0CYPYM29G/ref=sr_1_259?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-259
"Redmi 13C 5G (Startrail Green, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display","10,499",-25%,https://www.amazon.in/Redmi-Startrail-Storage-MediaTek-Dimensity/dp/B0CNX6WVG5/ref=sr_1_258_sspa?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-258-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
"Redmi Note 13 Pro (Midnight Black, 8GB RAM, 128GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge","24,999",-14%,https://www.amazon.in/Redmi-Note-13-Midnight-TurboCharge/dp/B0CRQG5DWS/ref=sr_1_257_sspa?dib=eyJ2IjoiMSJ9.cssORSqeisLrCOvHJ2rnDkonVfzj5-cMgz0icPjSBdF0OePfgBcqW2Inb61PXVYTfTjk32UR5vFHDv1PKtKJHTP5BzT3Fru4WzqmtypQF8NPuEyruU9PXzznNBtqhHTb63Pkyd21-WFrqSUG3ld_37trVub_BUlnPqFJA3fulm4Q6Sqt2ytRp81n4w2Bg5OJ4XEHO-g-J6AT6jLv-tcPm-c0gpSK0ghendmfqCh4kwY.kaYsEOz6V7lFV9bcWZq23OQ7JnLOldD_WiSLQ_diWBU&dib_tag=se&keywords=mobile&qid=1715326921&sr=8-257-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
Apple iPhone 13 (256GB) - (Product) RED,"58,999",-16%,https://www.amazon.in/Apple-iPhone-13-256GB-Product/dp/B09G9HDN4Q/ref=sr_1_230_sspa?dib=eyJ2IjoiMSJ9.uhiSiRVy10wlEsO3FVtaz9I9t5YSbMJBVF_EfmzAsVsGVB4bNVAiarYU--Nwpt4D4NvgjqzJfYKLITP_VhbvsWjMKC7umIqVcLb9FOeOuLp3347U5gvi1NSMq3Y5xtgRVpEDi6sgAgyT9bMS5_GWBC_00RdwrBFXdMORvhrW9kP4qkjkAKqIPKA4EAcOJ4_p4CrASQCfIAQ_3fTF0lY9dHY5REjs4-a5RfZNr8glz60.CWZ6plNd7m_zq6DFUkikhiLdPBOapB0DQMK1F5Z071Y&dib_tag=se&keywords=mobile&qid=1715326970&sr=8-230-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
Apple iPhone 13 (256GB) - Pink,"61,390",-12%,https://www.amazon.in/Apple-iPhone-13-256GB-Pink/dp/B09G9HRYFZ/ref=sr_1_213_sspa?dib=eyJ2IjoiMSJ9.aXD21J6Z3KMePyLqipYF3FESYv4UU-Jdfqh5M2NVxQg2iMdFjXl6Ct304rpbpDFnTMRf4wnwWI3X7n0hrKV5njbtNilBDZDlFbgJDPDXS4H_WYafQafzN-BJLDYiffGyz64ZefaAwuzeaKwvsjSCS4Bln58cnPPHLCM85MRNJOTi7kWqgWyM2mbl6xHeWQR-t3-GK-s6c74Wq9zJZvlyP2k24Z1RxeI1FwUOgrwAuts.5QC2iti4tItWg7pL0n4BnYROkWHWX45Gnw2cx_CIcrU&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-213-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
"Lava O2 (Imperial Green, 8GB RAM, UFS 2.2 128GB Storage) |AG Glass Back|T616 Octacore Processor|18W Fast Charging|6.5 inch 90Hz Punch Hole Display|50MP AI Dual Camera|Upto 16GB Expandable RAM","7,999",-20%,https://www.amazon.in/Lava-O2-Imperial-Green-Expandable/dp/B0CVL7G8GG/ref=sr_1_214_sspa?dib=eyJ2IjoiMSJ9.aXD21J6Z3KMePyLqipYF3FESYv4UU-Jdfqh5M2NVxQg2iMdFjXl6Ct304rpbpDFnTMRf4wnwWI3X7n0hrKV5njbtNilBDZDlFbgJDPDXS4H_WYafQafzN-BJLDYiffGyz64ZefaAwuzeaKwvsjSCS4Bln58cnPPHLCM85MRNJOTi7kWqgWyM2mbl6xHeWQR-t3-GK-s6c74Wq9zJZvlyP2k24Z1RxeI1FwUOgrwAuts.5QC2iti4tItWg7pL0n4BnYROkWHWX45Gnw2cx_CIcrU&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-214-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
Apple iPhone 13 (256GB) - Pink,"61,390",-12%,https://www.amazon.in/Apple-iPhone-13-256GB-Pink/dp/B09G9HRYFZ/ref=sr_1_197_sspa?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-197-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
"Lava O2 (Imperial Green, 8GB RAM, UFS 2.2 128GB Storage) |AG Glass Back|T616 Octacore Processor|18W Fast Charging|6.5 inch 90Hz Punch Hole Display|50MP AI Dual Camera|Upto 16GB Expandable RAM","7,999",-20%,https://www.amazon.in/Lava-O2-Imperial-Green-Expandable/dp/B0CVL7G8GG/ref=sr_1_198_sspa?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-198-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
Infinix Smart 8 HD (64 GB) 3GB RAM (Crystal Green),"6,460",-19%,https://www.amazon.in/Infinix-Smart-3GB-Crystal-Green/dp/B0CNNF4H9P/ref=sr_1_196?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-196
"realme NARZO 70 Pro 5G (Glass Gold, 8GB RAM,256GB Storage) Dimensity 7050 5G Chipset | Horizon Glass Design | Segment 1st Flagship Sony IMX890 OIS Camera","21,999",-19%,https://www.amazon.in/realme-Storage-Dimensity-Chipset-Flagship/dp/B0CW5F732B/ref=sr_1_194?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-194
"Redmi Note 13 5G (Prism Gold, 12GB RAM, 256GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","20,999",-16%,https://www.amazon.in/Redmi-Note-13-Bezel-Less-Pro-Grade/dp/B0CQPG5XKF/ref=sr_1_195?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-195
"Samsung Galaxy M14 4G (Arctic Blue,6GB,128GB) | 50MP Triple Cam | 5000mAh Battery | Snapdragon 680 Processor | 2 Gen. OS Upgrade & 4 Year Security Update | 12GB RAM with RAM Plus | Without Charger","9,499",-44%,https://www.amazon.in/Samsung-5000mAh-Snapdragon-Processor-Security/dp/B0CV7PT9PR/ref=sr_1_192?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-192
"Redmi A3 (Lake Blue, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display","6,999",-30%,https://www.amazon.in/Redmi-Storage-Premium-Design-Display/dp/B0CV3F2NX2/ref=sr_1_191?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-191
"Vivo V29e 5G (Artistic RED,128) (8 GB RAM)","24,449",-24%,https://www.amazon.in/Vivo-RED-128-GB-RAM/dp/B0CH8MQHLW/ref=sr_1_190?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-190
"Oppo A79 5G (Mystery Black, 8GB RAM, 128GB Storage) | 5000 mAh Battery with 33W SUPERVOOC Charger | 50MP AI Rear Camera | 6.72"" FHD+ 90Hz Display | with No Cost EMI/Additional Exchange Offers","17,499",-20%,https://www.amazon.in/Oppo-Mystery-SUPERVOOC-Additional-Exchange/dp/B0CL53S126/ref=sr_1_189?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-189
Apple iPhone 15 Pro (128 GB) - Blue Titanium,"1,27,990",-5%,https://www.amazon.in/Apple-iPhone-15-Pro-128/dp/B0CHX2DRGV/ref=sr_1_188_sspa?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-188-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
Apple iPhone 15 (256 GB) - Blue,"82,000",-9%,https://www.amazon.in/Apple-iPhone-15-256-GB/dp/B0CHX6N27Y/ref=sr_1_187_sspa?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-187-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"Redmi Note 13 5G (Prism Gold, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","16,999",-19%,https://www.amazon.in/Redmi-Storage-Bezel-Less-Slimmest-Pro-Grade/dp/B0CQP38JRG/ref=sr_1_186?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-186
"iQOO Neo9 Pro 5G (Fiery Red, 8GB RAM, 256GB Storage) | Snapdragon 8 Gen 2 Processor | Supercomputing Chip Q1 | Flagship Level Sony IMX920 Camera","36,999",-12%,https://www.amazon.in/iQOO-Snapdragon-Processor-Supercomputing-Flagship/dp/B07WDKMGWR/ref=sr_1_185?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-185
"iQOO Z7 Pro 5G (Graphite Matte, 8GB RAM, 128GB Storage) | 3D Curved AMOLED Display | 4nm MediaTek Dimesity 7200 5G Processor | 64MP Aura Light OIS Camera | Segment's Slimmest & Lightest Smartphone","23,999",-11%,https://www.amazon.in/iQOO-Graphite-MediaTek-Processor-Smartphone/dp/B07WGPKC7H/ref=sr_1_184?dib=eyJ2IjoiMSJ9.ZNzHCXHnqSsyEC8Mi3olpxyBnMwwcPvFhqtQUVmRhpTyzlFJfKoFxLzqnpITgi_dokc93xFxigWDUBdHxF3-af8qRinOFgkNrGNX12cVHqm8dDIf9DXgzXtGEmRsXkpyJxSDr-6QMUxkIUB3y_l4udsl-Dsg_XNYMbywKfONo1bPBSePNGzVZ-Hr1B7wMSfQv8lqG-eQd7Tn4rnHxS6zv_W_hNdL5AIOgLgW4Le2Qbc.NoM6_192-ftcXeZ_OMkv__eIRKQyxh2O9XQ9JbL-Xug&dib_tag=se&keywords=mobile&qid=1715326972&sr=8-184
